"GPU_Unique_ID","Rack_ID","Time_Period","Average_GPU_Temperature","Peak_GPU_Temperature","Average_GPU_Power_Usage","Peak_GPU_Power_Usage","Average_GPU_Memory_Usage","Peak_GPU_Memory_Usage","Is_Failing"
4,1,13,67.8,70.5,202.7,230.4,73.4,80.5,FALSE
5,1,13,72,87.8,186,194.4,82.9,85.1,FALSE
6,2,13,90.7,96.9,216.3,234.8,98.6,97.2,TRUE
7,2,13,83.1,96.3,246.6,213.3,80.7,100,TRUE
8,2,13,80.7,97.1,261.1,288,88.7,100,TRUE
9,2,13,82,88.1,215.1,279.3,95.4,98.3,TRUE
10,2,13,84.5,95.1,223.6,229.3,86.5,98.7,TRUE
11,3,13,84.6,95.6,180.4,235.7,86.4,95.9,TRUE
12,3,13,85.1,98.6,227.7,227.5,87.3,95.6,TRUE
13,3,13,79.7,94.9,229.3,179.2,85.1,100,TRUE
14,3,13,88.2,94.1,189.9,206.1,98.3,99.1,TRUE
15,3,13,75,91.4,212.6,241.3,93.5,97.4,TRUE
16,4,13,79.9,97.4,155.3,251.2,87.2,82.3,FALSE
17,4,13,80,86.7,151.6,256,75.9,100,FALSE
18,4,13,83.5,68,187.3,225.3,78.1,85.9,FALSE
19,4,13,67.9,70.9,148.4,225.1,77.5,88.6,FALSE
20,4,13,81.1,67.2,201.3,239.8,76.3,88.5,FALSE
21,5,13,78,83.4,160,253.9,76.8,86.5,FALSE
22,5,13,75.5,75.3,165.3,217.8,75.2,80.3,FALSE
23,5,13,86.3,81.7,179.9,170.9,84.8,80.4,FALSE
24,5,13,79.8,74.4,178.5,222.7,83.6,95.7,FALSE
25,5,13,68.6,77,162,224.1,71.1,90.3,FALSE
26,6,13,73.7,71.1,175.3,209.6,77.3,94.3,FALSE
27,6,13,68.1,66,180.9,197.3,87.8,90.5,FALSE
28,6,13,73.8,62.7,171.2,228.6,87.6,94.1,FALSE
29,6,13,65.7,79.9,203.9,212.1,74.1,100,FALSE
30,6,13,68.8,80.8,213,245.1,85.3,94,FALSE
31,7,13,66.7,77.7,245.5,224.9,73.7,83.5,FALSE
32,7,13,86.8,74.2,210,155.8,71.1,90.2,FALSE
33,7,13,64.7,90.2,159,196.5,74.8,94,FALSE
34,7,13,71.1,72.6,148.4,257.4,73.3,86.7,FALSE
35,7,13,72.6,84.3,168.5,253.3,76.1,97.6,FALSE
36,8,13,77.4,81.6,171.1,264.2,86.6,97.7,FALSE
37,8,13,70.3,85.9,193.7,203.4,78.3,89.7,FALSE
38,8,13,74.2,74.1,165.5,171,82.8,86.6,FALSE
39,8,13,72.2,85.9,158.1,188.2,72.9,87.7,FALSE
40,8,13,84.8,85.9,202.8,225.6,87.4,81.2,FALSE
41,9,13,72,72.9,177.5,191.2,70.9,91.7,FALSE
42,9,13,79.2,82.9,179.5,215.5,84.8,89.9,FALSE
43,9,13,61.2,85.7,181.8,191.8,80.7,87.9,FALSE
44,9,13,73.2,80.2,170,216.7,82.1,91.5,FALSE
45,9,13,74.8,88.8,163.4,226.4,83.6,91.9,FALSE
46,10,13,87.2,94.1,250.8,242.5,88.8,97.9,TRUE
47,10,13,75,95.4,270.4,295.4,84.9,93.7,TRUE
48,10,13,85.5,93.5,230.5,228,92.4,100,TRUE
49,10,13,88.8,100,249.8,244.8,100,98.8,TRUE
50,10,13,95.3,96.2,189.8,285.4,88.8,100,TRUE
1,1,14,62,86.6,166.4,227.1,89.7,89.8,FALSE
2,1,14,70.6,77.2,201.8,250.1,79.8,90.5,FALSE
3,1,14,75.4,86.2,158.8,211.4,75.8,85.4,FALSE
4,1,14,63.1,81.2,201.3,216.9,82,88.5,FALSE
5,1,14,79.3,77.5,188.4,268.7,81.2,92.2,FALSE
6,2,14,77.7,95.5,232.5,254.9,85.8,100,TRUE
7,2,14,90.3,90.7,192.9,212.5,89.9,96.4,TRUE
8,2,14,83.8,96.7,198.8,250.9,80.9,98.9,TRUE
9,2,14,93.3,96.4,198.8,340.5,83,94.3,TRUE
10,2,14,86.1,90.7,212.5,254.4,89.3,96.1,TRUE
11,3,14,90.4,95.3,224.8,229.1,89,94.9,TRUE
12,3,14,76.7,92.3,231,294.4,92.7,97.3,TRUE
13,3,14,82.8,91.4,209.8,227.1,88.5,96.1,TRUE
14,3,14,91.7,92.3,212.7,289.8,88.3,100,TRUE
15,3,14,82.9,98.5,241.6,263.9,94.7,92.6,TRUE
16,4,14,76.2,71.6,211.1,216.6,81.9,91.8,FALSE
17,4,14,73.3,81.2,152.9,214.5,78.6,90.1,FALSE
18,4,14,73,77,190.6,240.8,78.4,89.7,FALSE
19,4,14,80.7,78.5,168.3,232.8,79.3,89.3,FALSE
20,4,14,74.8,82,179.7,248,83.3,83,FALSE
21,5,14,71.8,69.9,185.3,198.9,77.8,84.8,FALSE
22,5,14,76.6,79.7,169.2,226.5,80.1,95.5,FALSE
23,5,14,80.2,79.7,175.2,188,83.9,91,FALSE
24,5,14,81.3,81.6,170.8,231.5,78.3,88.6,FALSE
25,5,14,84.4,84.3,168.1,187.1,86.8,94.4,FALSE
26,6,14,72.8,73.2,168.3,178.7,78.5,100,FALSE
27,6,14,77.8,77.8,173,248.9,77.7,89.3,FALSE
28,6,14,74.2,88.2,155.8,184.6,85.5,94.1,FALSE
29,6,14,81.5,82.3,158.4,177.5,72.9,86.6,FALSE
30,6,14,81.2,71.1,160.2,228.9,79.4,88.4,FALSE
31,7,14,71.4,87.2,180.4,187.8,83.2,93,FALSE
32,7,14,66.4,76.7,184.4,223,85.7,87.3,FALSE
33,7,14,81.3,82.4,170.6,202.9,81,87,FALSE
34,7,14,87.3,78,175.2,237.5,84.4,91.2,FALSE
35,7,14,78.5,80.3,186.2,238.2,80.8,93.4,FALSE
36,8,14,74.6,74.9,177.9,234.4,81.4,85.3,FALSE
37,8,14,67.5,82,170.4,183.9,83.5,93.9,FALSE
38,8,14,77.7,84.5,162.2,258.6,79.2,80.1,FALSE
39,8,14,76.6,76.3,199.4,249,84.3,87.4,FALSE
40,8,14,77.9,78.8,192,183.6,72.2,90.6,FALSE
41,9,14,74,87,165.8,239.7,77.4,87.7,FALSE
42,9,14,88.7,85.5,147.6,225.1,77,82.9,FALSE
43,9,14,69.7,84.3,196.3,208,87,86.1,FALSE
44,9,14,78.3,79.3,156,224.4,83.5,86.1,FALSE
45,9,14,81.2,81.6,176.9,213.8,82.3,95.1,FALSE
46,10,14,87.2,94.7,189.5,273.9,90.4,97.9,TRUE
47,10,14,81.8,89.3,218.6,223,99.3,94.5,TRUE
48,10,14,86.5,95.5,232.6,250.1,87.9,99,TRUE
49,10,14,78.6,98.7,202.8,297.5,87.7,99.7,TRUE
50,10,14,96,95.6,215.9,259.4,86.7,94.9,TRUE
1,1,15,66.1,87.6,173.6,273.1,75.4,95.4,FALSE
2,1,15,79.8,87.5,164.4,224.6,85.1,100,FALSE
3,1,15,81.4,84.4,188.7,210.1,79.3,97.9,FALSE
4,1,15,72.9,77,172.4,198.3,81.7,83.4,FALSE
5,1,15,70.5,87.9,167.3,193.9,74.7,94.7,FALSE
6,2,15,88.7,93,232,253.5,88.6,96.6,TRUE
7,2,15,79.8,99.6,255.5,286.4,89.1,100,TRUE
8,2,15,84,92.6,131.6,254.7,85.9,96.6,TRUE
9,2,15,84.7,95.4,201.4,240.3,89.4,97.2,TRUE
10,2,15,81.3,93.2,210.4,223.7,96.6,96.6,TRUE
11,3,15,88.2,96,244.5,263.9,80.7,96.8,TRUE
12,3,15,88.7,91.7,225.2,260.3,85.3,99.2,TRUE
13,3,15,86.7,95.2,200.3,222.3,84.5,95.5,TRUE
14,3,15,85,91.6,220.3,283.5,87.8,93.4,TRUE
15,3,15,85.6,100,184.4,245.5,80.9,100,TRUE
16,4,15,76.2,82.6,203.7,215.5,67.3,78.9,FALSE
17,4,15,78.9,83.9,178.8,213.4,86.2,94.2,FALSE
18,4,15,74.8,88.9,204.3,227.5,84,87.3,FALSE
19,4,15,73.3,77.6,179.2,224.3,81.6,85.5,FALSE
20,4,15,71,86.6,172.6,212.1,79.4,92.4,FALSE
21,5,15,73.2,76.7,179,261.4,80.8,94.6,FALSE
22,5,15,76.3,80.2,185.3,202.9,76.7,90,FALSE
23,5,15,69.5,77.8,162.3,223.7,69.7,82.6,FALSE
24,5,15,74.9,86.3,211,204.2,83.2,90.3,FALSE
25,5,15,68.8,84.3,170,222.5,77,90.9,FALSE
26,6,15,81.6,66.6,187.2,195.5,79.2,92.4,FALSE
27,6,15,68.8,84,185.4,219.7,79.8,84.8,FALSE
28,6,15,81.4,76.4,177.1,185,72.6,92.9,FALSE
29,6,15,70.5,93.9,185.4,269.2,86.3,91.9,FALSE
30,6,15,74.4,79.2,159.8,220.1,83.7,96.7,FALSE
31,7,15,82.3,76.3,171.7,192,73.9,92.3,FALSE
32,7,15,87.1,73.3,147.8,260,88.2,94.6,FALSE
33,7,15,71.3,81.9,202.6,235,72.8,100,FALSE
34,7,15,71.6,92.8,182.6,218,73.7,86.1,FALSE
35,7,15,79.9,86.1,167.6,216.9,76.8,97.5,FALSE
36,8,15,78.6,67.6,187.1,226.1,84.7,89.7,FALSE
37,8,15,68.5,83.9,205.3,221.7,81.6,91.4,FALSE
38,8,15,68.1,87.5,178.9,197.4,74.2,96.5,FALSE
39,8,15,78.8,81.9,168,224.8,75.3,87.1,FALSE
40,8,15,85.3,74.9,216.3,241.5,79.5,88.3,FALSE
41,9,15,76.7,77.7,182.6,239.6,75.1,88.4,FALSE
42,9,15,72.2,83.3,187.6,188.1,74.5,89.6,FALSE
43,9,15,76.3,74.8,190.9,206.8,86.3,84.3,FALSE
44,9,15,65.7,80.6,180.6,181.1,82.6,88.4,FALSE
45,9,15,69.6,86.4,148.5,232.2,76.7,96.1,FALSE
46,10,15,90.2,92.1,185.5,267.9,92.1,100,TRUE
47,10,15,77.8,96.4,226.9,288.3,85.1,97.6,TRUE
48,10,15,81.3,98.6,238.6,200.2,98.2,93.1,TRUE
49,10,15,92.4,100,222.9,214.6,84.2,94.7,TRUE
50,10,15,85.8,91.4,226.7,256,97.5,98.4,TRUE
1,1,16,68,83,166.8,244.4,85.6,96.7,FALSE
2,1,16,83.5,70.6,212.9,208.7,75.4,89,FALSE
3,1,16,77.6,81.3,154.1,218,72.3,86.1,FALSE
4,1,16,78.9,79.5,173.4,269.5,85.3,100,FALSE
5,1,16,72.1,71.2,154.1,207.7,71.4,85.9,FALSE
6,2,16,94.5,98.6,265.8,228.4,85.8,98.6,TRUE
7,2,16,78.7,95.1,234.7,270.9,97.2,95.1,TRUE
8,2,16,90.5,90,222.5,243.9,93.3,100,TRUE
9,2,16,85.6,85.1,194.9,276.6,93.5,89.1,TRUE
10,2,16,82.1,99.4,184.1,305.9,83.3,100,TRUE
11,3,16,84.4,96.5,189,251.7,89,99.2,TRUE
12,3,16,86.9,92.9,204.4,216.7,93.6,100,TRUE
13,3,16,74.9,96.8,243.2,240.9,93,96,TRUE
14,3,16,90.1,100,188.3,299.4,89.4,98,TRUE
15,3,16,80.5,94.5,207.5,244,92.8,92.5,TRUE
16,4,16,74.7,91,195.3,246.3,80,88.6,FALSE
17,4,16,72.3,84,150.6,272.8,80.2,90.4,FALSE
18,4,16,77.7,86.7,208.6,204.5,78.3,85.7,FALSE
19,4,16,62,76.9,206.1,228.8,81,90.7,FALSE
20,4,16,80.5,84.6,210.2,186.6,85,87.1,FALSE
21,5,16,75.5,76.9,159.5,209.9,81.7,86.3,FALSE
22,5,16,72.7,85.6,191.3,200.8,77.3,99.4,FALSE
23,5,16,67.5,81.1,176.5,231.7,70.4,82.7,FALSE
24,5,16,70.5,81,158.8,210.4,85.3,97.8,FALSE
25,5,16,76,77.4,169.5,227.7,78.3,87.1,FALSE
26,6,16,76.3,78.5,156.1,192.3,78.8,90,FALSE
27,6,16,74.2,81.9,197.1,225.4,84,86.1,FALSE
28,6,16,68,83.6,169.3,222,76.1,84.2,FALSE
29,6,16,67.3,83.7,183.5,194.7,71.2,90.6,FALSE
30,6,16,75.9,78.6,163.7,219.7,86.6,86.4,FALSE
31,7,16,61.5,79,169.7,205.7,83.6,93.6,FALSE
32,7,16,72.9,73,211.2,220.6,81,98.1,FALSE
33,7,16,75.7,76.8,194.8,154,82.3,98.8,FALSE
34,7,16,70,77.7,173.9,211.3,82.1,92.5,FALSE
35,7,16,69.6,77.4,166,228.9,85.9,91.6,FALSE
36,8,16,76.3,74.4,195.9,250.4,77.3,82.2,FALSE
37,8,16,76.5,82,160.6,176.2,76.8,86.1,FALSE
38,8,16,73.5,87.3,215.7,228.4,84,97.5,FALSE
39,8,16,73,79,176.5,211,77.4,91.7,FALSE
40,8,16,77.7,80.8,182.2,201,86.2,81.3,FALSE
41,9,16,81.5,84.2,214.9,224.5,75.4,95.4,FALSE
42,9,16,73,73.7,218,211.4,87.7,85.2,FALSE
43,9,16,83.7,80.2,151.6,209.6,77.7,89.1,FALSE
44,9,16,67.5,70.9,202.3,218.4,82.6,91.2,FALSE
45,9,16,81.9,82.3,183.8,193.4,75.7,92.2,FALSE
46,10,16,87.4,89.5,194.6,296.6,81.7,96.1,TRUE
47,10,16,92,91.7,220.9,235.9,86.9,100,TRUE
48,10,16,80.8,100,217.2,274.8,95,100,TRUE
49,10,16,86.9,93.3,191.9,271.2,86.7,100,TRUE
50,10,16,80.7,97.4,302.9,227.6,82.8,95.6,TRUE
1,1,17,65.5,77.4,176.7,190.3,75.3,76.7,FALSE
2,1,17,70.3,84.9,176.6,193.9,80.1,80.1,FALSE
3,1,17,83.6,84.1,163.4,190.4,76.8,88.7,FALSE
4,1,17,85.6,78.8,187.1,223.9,82.6,93.5,FALSE
5,1,17,77.6,76.1,192.8,238.8,79.9,83.8,FALSE
6,2,17,77.8,99.3,194,263.5,88.6,96.7,TRUE
7,2,17,100,98.3,242.1,238.1,89.7,93.8,TRUE
8,2,17,85.4,88.3,178.6,257.8,99.1,100,TRUE
9,2,17,86.2,94.8,241,229.1,84.4,96.7,TRUE
10,2,17,78.4,100,194.3,264.2,86.1,99,TRUE
11,3,17,77.3,95.5,217.6,301.2,87.4,96.8,TRUE
12,3,17,83.7,90.3,205.9,242.4,94.2,91,TRUE
13,3,17,86.1,93,211.3,248.3,91,95.4,TRUE
14,3,17,79.1,99,171.2,258.3,89.1,97.5,TRUE
15,3,17,86.7,95.4,197.9,218.4,94.9,95.9,TRUE
16,4,17,71.9,76.3,172.6,216.8,83.1,91.9,FALSE
17,4,17,71.4,72.3,202.3,209.8,88.2,100,FALSE
18,4,17,85.1,71.6,184.3,217.8,87.9,86.6,FALSE
19,4,17,73.9,63.5,202.5,216.2,76.1,100,FALSE
20,4,17,83.3,86.3,174.7,204.8,77.9,87.7,FALSE
21,5,17,75.1,77,180.4,205.9,82.5,87.4,FALSE
22,5,17,68.2,78.6,238.6,220.3,85.5,86.3,FALSE
23,5,17,72.8,75.4,158.3,256.2,75.9,94.1,FALSE
24,5,17,74.6,74,204.3,220.7,82,87.1,FALSE
25,5,17,75.9,88.6,174.4,195.7,83.1,92.2,FALSE
26,6,17,77.6,88.6,186.3,235.3,73.9,92.1,FALSE
27,6,17,80.6,77.8,192,255.4,76,85.9,FALSE
28,6,17,71.7,81.4,219.6,175.7,75.4,95.7,FALSE
29,6,17,82.9,90.4,168.1,202.8,82.5,93.1,FALSE
30,6,17,82.3,85.8,157.1,207.2,73.1,89,FALSE
31,7,17,64.3,88.1,172.8,233.4,93.3,95.5,FALSE
32,7,17,83.1,77.5,186.2,242.3,79.5,85.6,FALSE
33,7,17,85.3,75.9,190.8,250.5,82.5,86.6,FALSE
34,7,17,78.9,83.7,201.9,208.6,85.9,90.2,FALSE
35,7,17,75.8,81.2,187.2,210,83.4,93.6,FALSE
36,8,17,76.4,68.6,169.6,180.5,74.3,92.8,FALSE
37,8,17,74.3,79.1,200.4,225.9,78.4,86.2,FALSE
38,8,17,72.5,79.3,173,244.6,74.7,96.8,FALSE
39,8,17,72.5,68.1,161.9,232.8,82.6,100,FALSE
40,8,17,75,69.7,180.2,189.7,84.4,93.3,FALSE
41,9,17,77.7,88.8,197.5,218.3,75.7,95.4,FALSE
42,9,17,80.3,87.5,192,192.4,78.7,91.3,FALSE
43,9,17,71.4,95.1,197.2,192.8,84.6,88.3,FALSE
44,9,17,74.3,77.1,214.8,206.6,83.7,91.7,FALSE
45,9,17,72.5,79.4,198.4,236.6,79.5,89.7,FALSE
46,10,17,83.8,100,185.1,233.3,98.2,99,TRUE
47,10,17,84,100,241.3,278.3,91,97.5,TRUE
48,10,17,91,100,186.4,257.7,89,100,TRUE
49,10,17,91.7,89.1,231.2,271.6,96.7,100,TRUE
50,10,17,85.8,100,249.7,272.5,91.6,99.4,TRUE
1,1,18,77.5,77.5,219.8,248.1,82,99.6,FALSE
2,1,18,71.1,88.3,166.9,201.6,75,90.4,FALSE
3,1,18,75,74.1,168.4,222.5,79.2,82.4,FALSE
4,1,18,74.8,84.7,183.4,211.4,79.7,98.9,FALSE
5,1,18,70.9,71.9,175.9,229.7,69,93.6,FALSE
6,2,18,88.5,85.5,185.5,249.1,92.4,99.1,TRUE
7,2,18,82.9,95.9,153.8,217.1,95.2,99.9,TRUE
8,2,18,88.8,93.2,230.6,265.8,94.2,97.3,TRUE
9,2,18,91.2,92.7,225,238.1,87.6,96.1,TRUE
10,2,18,84.1,99.5,199.9,258.7,89.8,100,TRUE
11,3,18,82.4,97.6,203.2,315.8,90.1,93.7,TRUE
12,3,18,85.6,98.7,225.5,249,85.1,99.1,TRUE
13,3,18,91.2,90.9,200.6,289.8,93.5,96.3,TRUE
14,3,18,81.4,97.7,184.3,227.5,93.4,99.3,TRUE
15,3,18,87.1,91.2,245.3,308,86.6,96.7,TRUE
16,4,18,70.1,75.1,203.7,250.2,84,88.5,FALSE
17,4,18,64.7,67.8,176.6,206.1,86.1,94.4,FALSE
18,4,18,73.1,71.1,183.4,196,77.3,88.7,FALSE
19,4,18,83.5,76.5,196.2,231.8,80.3,92.1,FALSE
20,4,18,80.3,71.9,166.5,261.6,78.1,86.9,FALSE
21,5,18,73.8,86.4,191.7,192.3,82.7,89.3,FALSE
22,5,18,76.5,69.8,154,226.7,82.9,100,FALSE
23,5,18,83,75.2,179.5,234.7,88.1,87.6,FALSE
24,5,18,86.6,77.5,179.8,171.8,75.3,86.4,FALSE
25,5,18,75.7,80.2,178.9,185.6,77.2,97.6,FALSE
26,6,18,67.6,74.1,200.2,209.3,88.7,85.9,FALSE
27,6,18,80.2,80.3,172.1,239.3,75.1,93.7,FALSE
28,6,18,83.9,86.6,202,196.7,84,92.2,FALSE
29,6,18,81.9,75.6,184.3,212.4,84.6,83.4,FALSE
30,6,18,76.3,76.1,219.7,232.2,83.1,100,FALSE
31,7,18,82.8,79.5,183.4,208.1,79.8,95.3,FALSE
32,7,18,63,85.7,174.5,198.5,80.7,94.3,FALSE
33,7,18,73.5,75.7,173.6,227,76.1,86.5,FALSE
34,7,18,77.6,74.4,225.2,199.9,76.7,88,FALSE
35,7,18,74.7,80.2,189.9,196.9,80.5,92.6,FALSE
36,8,18,81.7,83.8,202,230,75.2,91.7,FALSE
37,8,18,73.2,66.8,162.1,278.5,72,100,FALSE
38,8,18,76.2,84.2,202.5,198.3,77.4,100,FALSE
39,8,18,71.3,78.6,191,193.5,77.9,84.2,FALSE
40,8,18,61.5,77.2,167.7,198.5,80.5,100,FALSE
41,9,18,81.1,85.4,192.9,242.3,83.6,97.8,FALSE
42,9,18,82.7,72.3,214.6,234.9,79.9,82.2,FALSE
43,9,18,76.7,75.5,159.6,222.3,84.4,91.4,FALSE
44,9,18,66.5,78,168.9,216.5,78.5,94.6,FALSE
45,9,18,70.7,84.5,177.4,210.9,83.8,90.3,FALSE
46,10,18,89.6,100,214.9,256.7,98.6,97.9,TRUE
47,10,18,82.4,91.3,178.8,273.3,89,99,TRUE
48,10,18,82.3,98.8,213.3,208.5,76.8,99.1,TRUE
49,10,18,80.2,97,176.3,286.5,88,100,TRUE
50,10,18,81.7,95.1,150.7,281.4,88.7,99.3,TRUE
1,1,19,69,76.6,178.8,178.3,77.7,85.3,FALSE
