"GPU_Unique_ID","GPU_Cluster_ID","Time_Period","Average_GPU_Temperature","Peak_GPU_Temperature","Average_GPU_Power_Usage","Peak_GPU_Power_Usage","Average_GPU_Memory_Usage","Peak_GPU_Memory_Usage"
1,1,1,67.2,89,158.7,241.1,79,98.6
1,1,2,68.8,87.2,205.3,244.1,83.3,96.3
1,1,3,77.8,86,173,237.1,81.4,92.6
2,1,1,70.4,82.5,162.7,185.1,85.1,94.3
2,1,2,70.6,90.4,175.3,241.2,84.1,95.5
2,1,3,78.6,82.6,176.1,208.8,79,74
3,1,1,72.3,93.7,202.2,224.4,81.9,96.7
3,1,2,63.7,91.1,181.7,221.9,75.3,87.1
3,1,3,66.6,84.1,195.1,230.7,84.3,91.4
4,1,1,67.8,80.9,170,220.6,77.7,88.2
4,1,2,76.1,82.2,184.3,178.3,92.1,95.2
4,1,3,71.8,86,173.5,238.4,71.7,87.9
5,1,1,72,84,181.9,229.7,77.7,93.1
5,1,2,70.6,83.6,162.1,213.4,84.1,87.7
5,1,3,67.2,81.2,153.8,223,82.6,83.4
6,1,1,78.9,84.8,219.9,223.4,77.1,97.3
6,1,2,72.5,81.9,192,225.5,75,94.4
6,1,3,60.2,78.3,155,261,80.7,100
7,1,1,73.5,83.5,167.8,214.5,79.9,90.4
7,1,2,67.6,88.7,156.3,224.2,71,96.8
7,1,3,64.7,82.7,224,249.2,80.2,100
8,1,1,68.9,87.4,206.2,246.4,81,88.3
8,1,2,64.9,78.5,174.7,248.6,80.9,82.1
8,1,3,66.4,84.8,190.9,205.6,74.7,88.6
9,1,1,66.9,87.1,171.7,270.1,82.4,88.7
9,1,2,61.6,86.2,170.5,221.7,86.9,90.9
9,1,3,74.2,85.4,164.2,266.7,82.3,100
10,1,1,70.8,82.4,168.1,186.2,74.3,88
10,1,2,64.3,81.6,213,220.5,77.8,92.2
10,1,3,76.3,80.9,178.9,251.2,81.7,88.6
11,2,1,72.1,85.5,182.4,202.1,76.8,90.1
11,2,2,68.5,81.2,184.9,201.2,69.2,91.9
11,2,3,74.5,83,204.6,196.5,84.4,98
12,2,1,74.4,84,169.7,193.7,75.9,90.7
12,2,2,74.1,92.4,160.1,209.1,77.1,94.3
12,2,3,73.4,82.4,213.5,228.3,87.5,94.7
13,2,1,72.8,85.9,171.2,169.6,76.1,95.5
13,2,2,69.7,85.3,165.5,225.3,84.2,86.6
13,2,3,68.5,81.2,155.3,250.9,73.7,99.8
14,2,1,68.1,84.7,154.3,270.9,78.2,87.7
14,2,2,66.5,90.8,168.5,252.5,79.6,89.4
14,2,3,69,86.8,192.4,238.9,74.2,98.4
15,2,1,63.7,85.2,202.2,176.8,76.8,97.8
15,2,2,80.8,83.3,194.2,205,79.9,83.5
15,2,3,76,76.8,172.7,211.2,83.4,84.8
16,2,1,64.4,89.5,181.2,237.6,71.7,81.9
16,2,2,68,79.2,165.9,217.4,78.3,91.1
16,2,3,67.7,88,165.7,188.5,83.8,91
17,2,1,73.9,92.6,197.7,262.1,77.3,92.2
17,2,2,69.6,79.2,159.7,242.8,81.1,93.3
17,2,3,71.3,87.8,219.1,225.9,82.5,86.4
18,2,1,69.9,84,178.2,250.5,81.3,84
18,2,2,69.8,78.7,184.3,186.5,83.3,96.2
18,2,3,76.8,78.9,165.2,236.5,79.4,94.5
19,2,1,68.9,78.6,168.5,206.9,77.9,80.9
19,2,2,77.6,82.9,153.7,237.1,66.8,89.4
19,2,3,62.3,79.2,176.3,218.5,79.5,84.6
20,2,1,72.9,87.8,188.4,235.8,82.2,77.6
20,2,2,70.6,93.4,186.5,253.4,82.7,90.9
20,2,3,71.1,79.9,164.4,220.2,77.2,89.5
21,3,1,71.9,88.2,164.2,245.4,88.9,89.4
21,3,2,67.5,88.1,170,190.3,81.4,91.3
21,3,3,68.3,86.3,209.9,202,80.6,95.3
22,3,1,64.9,81,157.3,258,86.4,91.2
22,3,2,64.6,84.5,176.4,229.4,76.4,86.3
22,3,3,71.5,83.9,218,168.7,77.7,85.6
23,3,1,72.2,87.3,178,185.9,92,89.2
23,3,2,70.3,83.5,152.8,215,80.1,91.9
23,3,3,74.6,88.9,166.7,241.6,88.2,83.8
24,3,1,80.3,83.5,189.7,217.5,72.8,88.9
24,3,2,67.5,89.2,172.5,235.6,79,95.8
24,3,3,58.5,80.8,168.8,244,81.9,89.4
25,3,1,75,80,173.1,261.8,81.5,85.8
25,3,2,66.5,98,181.8,221.4,75,88.3
25,3,3,66.6,83.3,212,218.7,80.1,96.7
26,3,1,75.1,86.2,178.2,176.2,74.6,93.3
26,3,2,68.6,87.5,201.6,222.5,83.6,97.4
26,3,3,63.9,83.1,192.6,205.7,85.4,90.8
27,3,1,70.9,87.1,177.7,195.6,68.9,92.5
27,3,2,69.3,86.5,149.3,215.5,86.2,86.6
27,3,3,70,84.1,169.6,245.4,73.8,93.6
28,3,1,71.9,85.3,170.2,170.2,82.3,87
28,3,2,68.1,84.9,180.9,209.3,83.3,81.5
28,3,3,73.2,93.5,206,222.9,79,90.8
29,3,1,68.9,82,225.9,197.7,76.8,100
29,3,2,71.7,80.6,211,228.3,80.8,94.8
29,3,3,75.5,85.2,177.3,230.3,82.2,97
30,3,1,72.2,86.2,144.9,219.2,84.4,92.2
30,3,2,68.4,86.7,172.2,158.4,69.7,86.3
30,3,3,75.7,83.2,181.8,284.3,71.8,88.8
